I      msviewprofileentry  2024-02-20 08:35:36.409  cpu:=76080605  rt:=76081156
I      msviewprofileentry  2024-02-20 08:35:36.149  cpu:=13234905  rt:=13235136
I      msviewprofileentry  2024-02-20 08:35:35.543  cpu:=390703625  rt:=448058526
I      msviewprofileentry  2024-02-20 08:35:34.412  cpu:=158451749  rt:=173534739
I      msviewprofileentry  2024-02-20 08:35:33.419  cpu:=29914940  rt:=29915394
I      msviewprofileentry  2024-02-20 08:35:32.973  cpu:=18764541  rt:=18764595
I      msviewprofileentry  2024-02-20 08:35:32.816  cpu:=299323288  rt:=356634785
I      msviewprofileentry  2024-02-20 08:35:31.639  cpu:=472377729  rt:=546351898
I      msviewprofileentry  2024-02-20 08:35:30.970  cpu:=51284896  rt:=51285311
I      msviewprofileentry  2024-02-20 08:35:29.938  cpu:=470703175  rt:=547994519
I      msviewprofileentry  2024-02-20 08:35:29.311  cpu:=60762221  rt:=60762947
I      msviewprofileentry  2024-02-20 08:35:29.082  cpu:=255403515  rt:=299692232
I      msviewprofileentry  2024-02-20 08:35:27.786  cpu:=8512064  rt:=8511785
I      msviewprofileentry  2024-02-20 08:35:27.728  cpu:=2618308  rt:=2618096
I      msviewprofileentry  2024-02-20 08:35:26.404  cpu:=1350461  rt:=1349955
I      msviewprofileentry  2024-02-20 08:35:26.025  cpu:=565174426  rt:=680321364
I      msviewprofileentry  2024-02-20 08:35:24.668  cpu:=200999828  rt:=237937477
I      msviewprofileentry  2024-02-20 08:35:24.526  cpu:=87888858  rt:=87887667
I      msviewprofileentry  2024-02-20 08:35:24.200  cpu:=8767472  rt:=8776036
I      msviewprofileentry  2024-02-20 08:35:22.776  cpu:=223147516  rt:=259936979
I      msviewprofileentry  2024-02-20 08:35:22.424  cpu:=184010270  rt:=201919183
I      msviewprofileentry  2024-02-20 08:35:22.284  cpu:=131066444  rt:=147005621
I      msviewprofileentry  2024-02-20 08:35:20.942  cpu:=2950852  rt:=2952703
I      msviewprofileentry  2024-02-20 08:35:20.531  cpu:=300060675  rt:=335108033
I      msviewprofileentry  2024-02-20 08:35:20.139  cpu:=15556854  rt:=15565269
I      msviewprofileentry  2024-02-20 08:35:19.314  cpu:=19347472  rt:=19348010
I      msviewprofileentry  2024-02-20 08:35:18.276  cpu:=32567054  rt:=32567308
I      msviewprofileentry  2024-02-20 08:35:17.806  cpu:=207682601  rt:=241798792
I      msviewprofileentry  2024-02-20 08:35:16.989  cpu:=135235853  rt:=150418130
I      msviewprofileentry  2024-02-20 08:35:16.414  cpu:=45302225  rt:=45302663
I      msviewprofileentry  2024-02-20 08:35:15.723  cpu:=10597206  rt:=10597174
I      msviewprofileentry  2024-02-20 08:35:15.179  cpu:=34128870  rt:=34129491
I      msviewprofileentry  2024-02-20 08:35:14.682  cpu:=118610798  rt:=138055072
I      msviewprofileentry  2024-02-20 08:35:14.303  cpu:=240116214  rt:=275865268
I      msviewprofileentry  2024-02-20 08:35:14.195  cpu:=71816035  rt:=71847675
I      msviewprofileentry  2024-02-20 08:35:13.505  cpu:=64513673  rt:=64514685
I      msviewprofileentry  2024-02-20 08:35:12.204  cpu:=27725002  rt:=27725481
