I      msauthentry  2024-02-20 08:35:37.081  cpu:=11017427  rt:=116077460
I      msauthentry  2024-02-20 08:35:36.306  cpu:=90471441  rt:=1338483585
I      msauthentry  2024-02-20 08:35:36.086  cpu:=56457988  rt:=168391435
I      msauthentry  2024-02-20 08:35:34.989  cpu:=17211533  rt:=360687671
I      msauthentry  2024-02-20 08:35:34.081  cpu:=10516086  rt:=175135133
I      msauthentry  2024-02-20 08:35:33.158  cpu:=123623722  rt:=220923937
I      msauthentry  2024-02-20 08:35:32.296  cpu:=11329900  rt:=46219412
I      msauthentry  2024-02-20 08:35:32.121  cpu:=6142885  rt:=109049473
I      msauthentry  2024-02-20 08:35:31.028  cpu:=18268932  rt:=88286303
I      msauthentry  2024-02-20 08:35:30.830  cpu:=76639748  rt:=258516571
I      msauthentry  2024-02-20 08:35:29.376  cpu:=56834893  rt:=143124937
I      msauthentry  2024-02-20 08:35:28.947  cpu:=12242867  rt:=404940588
I      msauthentry  2024-02-20 08:35:28.688  cpu:=18478130  rt:=44905784
I      msauthentry  2024-02-20 08:35:27.553  cpu:=36021060  rt:=693691678
I      msauthentry  2024-02-20 08:35:27.447  cpu:=78927709  rt:=229509956
I      msauthentry  2024-02-20 08:35:25.998  cpu:=1550270  rt:=42743901
I      msauthentry  2024-02-20 08:35:25.192  cpu:=15079413  rt:=172289601
I      msauthentry  2024-02-20 08:35:24.289  cpu:=146051281  rt:=241646532
I      msauthentry  2024-02-20 08:35:24.033  cpu:=8123661  rt:=160788542
I      msauthentry  2024-02-20 08:35:23.944  cpu:=5829376  rt:=172794993
I      msauthentry  2024-02-20 08:35:22.459  cpu:=103560431  rt:=204058080
I      msauthentry  2024-02-20 08:35:21.938  cpu:=7387771  rt:=28115086
I      msauthentry  2024-02-20 08:35:21.720  cpu:=28638090  rt:=153365366
I      msauthentry  2024-02-20 08:35:20.699  cpu:=101437873  rt:=172260660
I      msauthentry  2024-02-20 08:35:20.051  cpu:=303522500  rt:=498579281
I      msauthentry  2024-02-20 08:35:19.774  cpu:=54994779  rt:=223224438
I      msauthentry  2024-02-20 08:35:18.644  cpu:=29400124  rt:=41754298
I      msauthentry  2024-02-20 08:35:17.795  cpu:=133182212  rt:=163430440
I      msauthentry  2024-02-20 08:35:17.363  cpu:=42264203  rt:=308386285
I      msauthentry  2024-02-20 08:35:16.685  cpu:=33639086  rt:=267791401
I      msauthentry  2024-02-20 08:35:16.237  cpu:=64693535  rt:=75727161
I      msauthentry  2024-02-20 08:35:15.597  cpu:=4770527  rt:=279545126
I      msauthentry  2024-02-20 08:35:15.125  cpu:=86547659  rt:=102784020
I      msauthentry  2024-02-20 08:35:14.513  cpu:=73213150  rt:=339488080
I      msauthentry  2024-02-20 08:35:13.849  cpu:=42288901  rt:=246631621
I      msauthentry  2024-02-20 08:35:13.699  cpu:=17985797  rt:=54695318
I      msauthentry  2024-02-20 08:35:13.376  cpu:=4870212  rt:=59574860
I      msauthentry  2024-02-20 08:35:12.113  cpu:=38446415  rt:=190586710
I      msauthentry  2024-02-20 08:35:11.515  cpu:=969409  rt:=52172305
I      msauthentry  2024-02-20 08:35:11.334  cpu:=24781216  rt:=321031177
I      msauthentry  2024-02-20 08:35:10.575  cpu:=14710367  rt:=35337264
I      msauthentry  2024-02-20 08:35:10.338  cpu:=211965708  rt:=281163711
I      msauthentry  2024-02-20 08:35:08.692  cpu:=66722723  rt:=137804330
I      msauthentry  2024-02-20 08:35:08.613  cpu:=10164170  rt:=201929940
I      msauthentry  2024-02-20 08:35:08.160  cpu:=7091829  rt:=83961733
I      msauthentry  2024-02-20 08:35:06.426  cpu:=90230348  rt:=106329184
I      msauthentry  2024-02-20 08:35:05.854  cpu:=84981024  rt:=227235970
I      msauthentry  2024-02-20 08:35:04.952  cpu:=7550215  rt:=214495712
I      msauthentry  2024-02-20 08:35:04.248  cpu:=32054894  rt:=52879890
I      msauthentry  2024-02-20 08:35:03.342  cpu:=120351206  rt:=302167955
I      msauthentry  2024-02-20 08:35:02.458  cpu:=6110107  rt:=187880451
I      msauthentry  2024-02-20 08:35:02.458  cpu:=6011464  rt:=24257938
I      msauthentry  2024-02-20 08:35:01.023  cpu:=22685841  rt:=268371000
I      msauthentry  2024-02-20 08:35:00.529  cpu:=41071367  rt:=476010996
I      msauthentry  2024-02-20 08:34:59.810  cpu:=20132271  rt:=42199499
I      msauthentry  2024-02-20 08:34:59.649  cpu:=14041597  rt:=53413282
I      msauthentry  2024-02-20 08:34:58.524  cpu:=43194042  rt:=108461509
I      msauthentry  2024-02-20 08:34:58.481  cpu:=74922461  rt:=163051131
I      msauthentry  2024-02-20 08:34:58.112  cpu:=25851248  rt:=73021816
I      msauthentry  2024-02-20 08:34:57.113  cpu:=116384086  rt:=223774847
I      msauthentry  2024-02-20 08:34:56.342  cpu:=56611582  rt:=197280096
I      msauthentry  2024-02-20 08:34:55.477  cpu:=47596016  rt:=214191982
I      msauthentry  2024-02-20 08:34:55.025  cpu:=57767571  rt:=83114874
I      msauthentry  2024-02-20 08:34:54.910  cpu:=67865228  rt:=171722760
I      msauthentry  2024-02-20 08:34:53.638  cpu:=81925906  rt:=116318241
I      msauthentry  2024-02-20 08:34:53.464  cpu:=13951787  rt:=77327827
I      msauthentry  2024-02-20 08:34:52.815  cpu:=13437729  rt:=268261692
I      msauthentry  2024-02-20 08:34:51.496  cpu:=45278771  rt:=77616710
I      msauthentry  2024-02-20 08:34:51.054  cpu:=118805274  rt:=158208197
I      msauthentry  2024-02-20 08:34:49.896  cpu:=9711185  rt:=344941770
I      msauthentry  2024-02-20 08:34:49.773  cpu:=70451308  rt:=120052778
I      msauthentry  2024-02-20 08:34:49.172  cpu:=18432430  rt:=409076507
I      msauthentry  2024-02-20 08:34:48.115  cpu:=20348989  rt:=446457051
I      msauthentry  2024-02-20 08:34:48.030  cpu:=35042330  rt:=292592039
I      msauthentry  2024-02-20 08:34:46.513  cpu:=15865014  rt:=106591869
I      msauthentry  2024-02-20 08:34:46.321  cpu:=79808390  rt:=148190855
I      msauthentry  2024-02-20 08:34:45.319  cpu:=13265774  rt:=74519926
I      msauthentry  2024-02-20 08:34:44.387  cpu:=61993438  rt:=240535612
I      msauthentry  2024-02-20 08:34:44.120  cpu:=40592503  rt:=166080863
I      msauthentry  2024-02-20 08:34:43.398  cpu:=1412903  rt:=45019589
I      msauthentry  2024-02-20 08:34:42.556  cpu:=36303182  rt:=84241762
I      msauthentry  2024-02-20 08:34:41.725  cpu:=67820486  rt:=184673679
I      msauthentry  2024-02-20 08:34:41.549  cpu:=124075258  rt:=206167010
I      msauthentry  2024-02-20 08:34:41.437  cpu:=34458794  rt:=134495530
I      msauthentry  2024-02-20 08:34:40.625  cpu:=7099418  rt:=47947816
I      msauthentry  2024-02-20 08:34:40.196  cpu:=37876888  rt:=183674101
I      msauthentry  2024-02-20 08:34:39.752  cpu:=13428903  rt:=252850950
I      msauthentry  2024-02-20 08:34:38.554  cpu:=42864449  rt:=209478067
I      msauthentry  2024-02-20 08:34:38.108  cpu:=146130686  rt:=432970489
I      msauthentry  2024-02-20 08:34:36.711  cpu:=21565914  rt:=254223197
I      msauthentry  2024-02-20 08:34:36.498  cpu:=131896591  rt:=499454305
I      msauthentry  2024-02-20 08:34:35.864  cpu:=45400781  rt:=528243165
I      msauthentry  2024-02-20 08:34:34.868  cpu:=43884426  rt:=322816923
I      msauthentry  2024-02-20 08:34:34.133  cpu:=49691909  rt:=77957576
I      msauthentry  2024-02-20 08:34:33.425  cpu:=19923825  rt:=217447434
I      msauthentry  2024-02-20 08:34:32.223  cpu:=55491137  rt:=395895649
I      msauthentry  2024-02-20 08:34:31.590  cpu:=119238789  rt:=992790896
I      msauthentry  2024-02-20 08:34:31.498  cpu:=97315576  rt:=142966122
I      msauthentry  2024-02-20 08:34:29.930  cpu:=43891761  rt:=108753090
I      msauthentry  2024-02-20 08:34:29.593  cpu:=15329791  rt:=221557083
I      msauthentry  2024-02-20 08:34:28.932  cpu:=1603140  rt:=15371296
I      msauthentry  2024-02-20 08:34:28.142  cpu:=46093140  rt:=72239954
I      msauthentry  2024-02-20 08:34:27.096  cpu:=40263277  rt:=52787963
I      msauthentry  2024-02-20 08:34:26.796  cpu:=68436256  rt:=116117075
I      msauthentry  2024-02-20 08:34:26.023  cpu:=18526030  rt:=62775570
I      msauthentry  2024-02-20 08:34:25.298  cpu:=52296486  rt:=350344613
I      msauthentry  2024-02-20 08:34:24.692  cpu:=77552258  rt:=185730857
I      msauthentry  2024-02-20 08:34:24.261  cpu:=34534735  rt:=332553427
I      msauthentry  2024-02-20 08:34:23.494  cpu:=287817717  rt:=422612807
I      msauthentry  2024-02-20 08:34:22.973  cpu:=4967777  rt:=101771375
I      msauthentry  2024-02-20 08:34:21.378  cpu:=76110594  rt:=447232122
I      msauthentry  2024-02-20 08:34:21.217  cpu:=129484143  rt:=770448810
I      msauthentry  2024-02-20 08:34:21.019  cpu:=29736525  rt:=211345317
I      msauthentry  2024-02-20 08:34:19.211  cpu:=11907207  rt:=357420110
I      msauthentry  2024-02-20 08:34:18.541  cpu:=5242395  rt:=123081207
I      msauthentry  2024-02-20 08:34:18.531  cpu:=86574028  rt:=116790799
I      msauthentry  2024-02-20 08:34:17.236  cpu:=9055112  rt:=97908690
I      msauthentry  2024-02-20 08:34:16.665  cpu:=6153450  rt:=34234642
I      msauthentry  2024-02-20 08:34:16.588  cpu:=70501924  rt:=113760236
I      msauthentry  2024-02-20 08:34:14.958  cpu:=2381468  rt:=45724721
I      msauthentry  2024-02-20 08:34:14.885  cpu:=13502203  rt:=339088552
I      msauthentry  2024-02-20 08:34:14.543  cpu:=7971236  rt:=93961670
I      msauthentry  2024-02-20 08:34:13.347  cpu:=109206599  rt:=147651826
I      msauthentry  2024-02-20 08:34:13.150  cpu:=152159358  rt:=831167610
I      msauthentry  2024-02-20 08:34:11.565  cpu:=22701322  rt:=44494566
I      msauthentry  2024-02-20 08:34:11.317  cpu:=14144185  rt:=174474053
I      msauthentry  2024-02-20 08:34:10.468  cpu:=75815032  rt:=351413614
I      msauthentry  2024-02-20 08:34:10.305  cpu:=44056690  rt:=94330601
I      msauthentry  2024-02-20 08:34:10.044  cpu:=45095565  rt:=96287570
I      msauthentry  2024-02-20 08:34:08.731  cpu:=213901257  rt:=284173216
I      msauthentry  2024-02-20 08:34:08.060  cpu:=76204818  rt:=119265571
I      msauthentry  2024-02-20 08:34:07.965  cpu:=54925698  rt:=516641254
I      msauthentry  2024-02-20 08:34:06.436  cpu:=10623711  rt:=113560876
I      msauthentry  2024-02-20 08:34:06.397  cpu:=6012343  rt:=43561352
I      msauthentry  2024-02-20 08:34:05.931  cpu:=48728607  rt:=94626792
I      msauthentry  2024-02-20 08:34:04.695  cpu:=23885644  rt:=228257432
I      msauthentry  2024-02-20 08:34:04.675  cpu:=40249703  rt:=112748857
I      msauthentry  2024-02-20 08:34:03.801  cpu:=3269494  rt:=140614346
I      msauthentry  2024-02-20 08:34:02.711  cpu:=15253504  rt:=66377303
I      msauthentry  2024-02-20 08:34:02.445  cpu:=25425721  rt:=87816788
I      msauthentry  2024-02-20 08:34:01.115  cpu:=3339056  rt:=112365255
I      msauthentry  2024-02-20 08:34:00.753  cpu:=1525266  rt:=830445087
I      msauthentry  2024-02-20 08:33:59.412  cpu:=71587925  rt:=168271686
I      msauthentry  2024-02-20 08:33:59.234  cpu:=39689463  rt:=90486993
