1,1.49977903590892
2,1.49978005024365
3,1.49978002629467
4,1.49978016105632
5,1.49977979159431
6,1.49977992122573
7,1.49977998269168
8,1.4997800568199
9,1.49977991784345
10,1.49977999953806
11,1.49978009090977
12,1.49978008602177
13,1.49977994342764
14,1.49977993505872
15,1.49978000544803
16,1.49978006380828
17,1.49978005864674
18,1.49978005558132
19,1.49977995111151
20,1.49978004706792
21,1.49978004414251
22,1.49978002487022
23,1.49977996553589
24,1.49978003838105
25,1.49977995786255
26,1.49977995927419
27,1.49977998347023
28,1.49978003670496
29,1.49977998702696
30,1.49978002104979
31,1.49978001395363
32,1.49978003415903
33,1.49978003131927
34,1.49978002858673
35,1.49978002929757
36,1.49977996900682
37,1.49978000214405
38,1.49977997209658
39,1.49978002619133
40,1.49978002605541
41,1.4997799995311
42,1.49977997496991
43,1.49978002412571
44,1.49978002307217
45,1.49977997748102
46,1.49978002220793
47,1.49978000300879
48,1.49978002193403
49,1.49978002152181
50,1.49977999020756
51,1.49978002101971
52,1.49978001899877
53,1.49978001935159
54,1.49978000021352
55,1.49978001973628
56,1.49977998209037
57,1.49978001930638
58,1.499780018625
59,1.49978001882121
60,1.49978000241243
61,1.49978001779576
62,1.4997800102135
63,1.49977999676258
64,1.49978001712871
65,1.49978000299675
66,1.49978001524493
67,1.49978000493264
68,1.499779999816
69,1.50171998858997
70,1.53903000078785
71,1.576339946931
72,1.61365003026733
73,1.65096000529769
74,1.68827005308498
75,1.72557998479279
76,1.76288743445035
77,1.80019999931322
78,1.83750994222724
79,1.87482041668243
80,1.91212996497163
81,1.94944001187966
82,1.98675000116282
83,2.02406104740925
84,2.06136963996675
85,2.09867974196662
86,2.13598998571864
87,2.17329807227545
88,2.21061000025913
89,2.24792000226361
90,2.2852305123474
91,2.32253997117215
92,2.35985004988558
93,2.39716000685159
94,2.43446999728575
95,2.47177998779928
96,2.50908999509425
97,2.54639998163343
98,2.58370983485041
99,2.62102004069256
100,2.65833017409623
