TimeSeries ID,container/max_request_concurrencies.cloud_run_revision.ALIGN_DELTA.REDUCE_MEAN.metric.type="run.googleapis.com/container/max_request_concurrencies" resource.type="cloud_run_revision" resource.label."location"="northamerica-northeast1" resource.label."project_id"="modellearning" resource.label."service_name"="fun4".60s.project_id:modellearning.service_name:fun4
service_name,fun4
project_id,modellearning
Fri Nov 17 2023 15:27:00 GMT+0100 (Ora standard dell’Europa centrale),0
Fri Nov 17 2023 15:28:00 GMT+0100 (Ora standard dell’Europa centrale),9.72448451361187
Fri Nov 17 2023 15:29:00 GMT+0100 (Ora standard dell’Europa centrale),19.832421681354013
Fri Nov 17 2023 15:30:00 GMT+0100 (Ora standard dell’Europa centrale),24.096258936425865
Fri Nov 17 2023 15:31:00 GMT+0100 (Ora standard dell’Europa centrale),26.08672636083602
Fri Nov 17 2023 15:32:00 GMT+0100 (Ora standard dell’Europa centrale),24.623308711838455
Fri Nov 17 2023 15:33:00 GMT+0100 (Ora standard dell’Europa centrale),18.888232851210187
Fri Nov 17 2023 15:34:00 GMT+0100 (Ora standard dell’Europa centrale),10.023106649256604
Fri Nov 17 2023 15:35:00 GMT+0100 (Ora standard dell’Europa centrale),5.131812102264436
Fri Nov 17 2023 15:36:00 GMT+0100 (Ora standard dell’Europa centrale),3.9600276120167677
Fri Nov 17 2023 15:37:00 GMT+0100 (Ora standard dell’Europa centrale),7.40482508861816
Fri Nov 17 2023 15:38:00 GMT+0100 (Ora standard dell’Europa centrale),7.257688787321207
Fri Nov 17 2023 15:39:00 GMT+0100 (Ora standard dell’Europa centrale),2.5625000000000027
Fri Nov 17 2023 15:40:00 GMT+0100 (Ora standard dell’Europa centrale),0
Fri Nov 17 2023 15:41:00 GMT+0100 (Ora standard dell’Europa centrale),0
