1,0.10360030900485
2,0.103600300191818
3,0.103600296563818
4,0.103600297641556
5,0.103600281881036
6,0.111597705884162
7,0.133207734541438
8,0.15481775156809
9,0.176427666472333
10,0.198037806079275
11,0.219647644865121
12,0.241257714878266
13,0.262868496462535
14,0.284477846970817
15,0.306087434874427
16,0.327697693333387
17,0.349307297742553
18,0.370917670918337
19,0.392527808758124
20,0.41413754122583
21,0.435748569178669
22,0.457357683973073
23,0.478969127456044
24,0.500577660291388
25,0.522187703365104
26,0.543797569438866
27,0.565407275761451
28,0.587016760473474
29,0.608627695782437
30,0.630237692072367
31,0.651847688650343
32,0.673457684284873
33,0.695067676236481
34,0.71667768523286
35,0.738287683077454
36,0.759897681856972
37,0.781507696823254
38,0.803117657909812
39,0.824727857361686
40,0.846337712932816
41,0.867947687054793
42,0.889557685958256
43,0.911167713159968
44,0.932777686724935
45,0.954387689996019
46,0.975997714717952
47,0.997607699044026
48,1.01921769385337
49,1.04082780952805
50,1.06243784249848
51,1.08404759014779
52,1.10565766180574
53,1.12726777102141
54,1.14887753795407
55,1.17049217870629
56,1.19209254484647
57,1.21370821756563
58,1.23531782769311
59,1.25692788980545
60,1.27853749299727
61,1.30014786664922
62,1.32175767111797
63,1.34336768161051
64,1.36497749702874
65,1.38659109668035
