1,0.34627099999666
2,0.565853103793721
3,0.912123688028068
4,1.25839626200701
5,1.60466369419304
6,1.95093369370227
7,2.29720632921657
8,2.64347630275974
9,2.98974630276548
10,3.33601628514553
11,3.68228368988825
12,4.02855637673178
13,4.37482370135241
14,4.72109368898988
15,5.06736630215483
16,5.41363630250138
17,5.75990632981199
18,6.10617631081762
19,6.45244624708076
20,6.79871630124991
21,7.1449836866276
22,7.49125372277694
23,7.83752630198868
24,8.18379630199809
25,8.53006630134916
26,8.87633368584965
27,9.22260347322038
28,9.56887629141234
29,9.91514369676551
30,10.2614136834346
31,10.6076863013281
32,10.9539563029716
33,11.3002237011094
34,11.6464936806768
35,11.9927663136507
36,12.3390337653451
37,12.6853062884775
38,13.0315740190122
39,13.3778403939381
40,13.7241136785509
41,14.0703827470203
42,14.416653684265
43,14.7629236872429
44,15.1091936947953
45,15.4554663042649
46,15.80173367994
47,16.1480063970224
48,16.4942736724825
49,16.8405436858639
50,17.1868134656507
51,17.5330863846788
52,17.8793536953767
53,18.2256263139517
54,18.571896301841
55,18.9181636932128
56,19.2644336994621
57,19.6107063264917
58,19.956976609472
59,20.3032436845872
60,20.6495136881021
61,20.9957862999546
62,21.3420537740218
63,21.6883263979868
64,22.0345937008705
65,22.3808637014375
66,22.7271336782135
67,23.0734036148607
68,23.4196737374799
69,23.7659436951534
70,24.1122163017314
71,24.458483699516
72,24.8047536985523
73,25.1510128084544
74,25.4973041978846
75,25.8435635632374
76,26.1898336595583
77,26.5361063022676
78,26.882373683178
79,27.2286436962664
80,27.5749148191311
81,27.9211836157393
82,28.267456399586
83,28.613726307733
84,28.9599964413906
85,29.3062663010007
86,29.6525363021513
87,29.9988063906091
88,30.3450762983549
89,30.6913436587448
90,31.0376136959366
91,31.3838863012519
92,31.7301563000924
93,32.076426308912
94,32.4226963008832
95,32.7689650001055
96,33.1152363050864
97,33.461506298456
98,33.8077738345158
