1,0.0498099999960871
2,0.0888200213199
3,0.138529966499293
4,0.188239982779195
5,0.237949999444368
6,0.287660023251119
7,0.337369964555571
8,0.387080020237462
9,0.436789969780915
10,0.486499969033001
11,0.536209966182481
12,0.58591996912032
13,0.635629967260713
14,0.685339989970319
15,0.735049991128884
16,0.78476000663046
17,0.834470014451717
18,0.884180015168829
19,0.933889983095158
20,0.983599980545074
21,1.03331000951294
22,1.08301998068268
23,1.13272997969146
24,1.18244002426927
25,1.23214997835198
26,1.28186001582707
27,1.33156996681481
28,1.38128003164185
29,1.43098999659752
30,1.48070002443468
31,1.53040996107214
32,1.58011998580468
33,1.62983000411947
34,1.67954003110901
35,1.72925002896342
36,1.77896000701781
37,1.82867003401869
38,1.87837997167992
39,1.92809003051448
40,1.97780002870479
41,2.02751001053299
42,2.07722001127186
43,2.12692998216338
44,2.17663998042141
45,2.22634998690082
46,2.27605998561459
47,2.32576998121199
48,2.37548003039938
49,2.42518998061558
50,2.47490001339919
51,2.5246100125265
52,2.57432001405264
53,2.62403000400999
54,2.67373997180712
55,2.72344997702803
56,2.77315997409599
57,2.82287001331792
58,2.87258001387803
59,2.92228997936529
60,2.971999981083
61,3.02171001657151
62,3.07142001693314
63,3.12113001641537
64,3.17083997834684
65,3.22055001609543
66,3.27025997948026
67,3.31997001800151
68,3.36967998521147
69,3.41938999092169
70,3.46909998349908
71,3.51880998252138
72,3.56852001982787
73,3.61823001923694
74,3.66793997998921
75,3.71764997449075
76,3.7673599780908
77,3.81706997670521
78,3.8667799845738
79,3.91648998386379
80,3.96619998176973
81,4.01591001626477
82,4.06561997379553
83,4.11532998207512
84,4.16503998091056
85,4.21474998484399
86,4.26445998605522
87,4.31416996079145
88,4.36387995482727
89,4.4135899038398
90,4.4632999065059
91,4.51301001609466
92,4.56271998793422
