I      msvalidateidentry  2024-02-20 08:35:37.067  cpu:=96271668  rt:=96272290
I      msvalidateidentry  2024-02-20 08:35:36.209  cpu:=1145319786  rt:=1233785106
I      msvalidateidentry  2024-02-20 08:35:36.033  cpu:=101319838  rt:=101321543
I      msvalidateidentry  2024-02-20 08:35:34.970  cpu:=321334430  rt:=333668897
I      msvalidateidentry  2024-02-20 08:35:34.068  cpu:=153603949  rt:=153614709
I      msvalidateidentry  2024-02-20 08:35:33.032  cpu:=87197393  rt:=87206846
I      msvalidateidentry  2024-02-20 08:35:32.281  cpu:=22640511  rt:=22640901
I      msvalidateidentry  2024-02-20 08:35:32.112  cpu:=93493232  rt:=93508019
I      msvalidateidentry  2024-02-20 08:35:31.007  cpu:=56911005  rt:=56920607
I      msvalidateidentry  2024-02-20 08:35:30.752  cpu:=166703235  rt:=172718545
I      msvalidateidentry  2024-02-20 08:35:29.317  cpu:=76637225  rt:=76666624
I      msvalidateidentry  2024-02-20 08:35:28.932  cpu:=367966865  rt:=384746044
I      msvalidateidentry  2024-02-20 08:35:28.667  cpu:=14641987  rt:=14498161
I      msvalidateidentry  2024-02-20 08:35:27.510  cpu:=603684603  rt:=643041959
I      msvalidateidentry  2024-02-20 08:35:27.365  cpu:=137928203  rt:=137927330
I      msvalidateidentry  2024-02-20 08:35:25.994  cpu:=32439998  rt:=32440334
I      msvalidateidentry  2024-02-20 08:35:25.175  cpu:=146878485  rt:=146878450
I      msvalidateidentry  2024-02-20 08:35:24.123  cpu:=66269623  rt:=66269542
I      msvalidateidentry  2024-02-20 08:35:24.022  cpu:=136322421  rt:=139910126
I      msvalidateidentry  2024-02-20 08:35:23.936  cpu:=148175483  rt:=151585812
I      msvalidateidentry  2024-02-20 08:35:22.352  cpu:=89281858  rt:=89281867
I      msvalidateidentry  2024-02-20 08:35:21.928  cpu:=10609403  rt:=10609221
I      msvalidateidentry  2024-02-20 08:35:21.689  cpu:=111951224  rt:=114606442
