1,0.681340100000924
2,0.877939467224821
3,1.55927761975328
4,2.2406170076145
5,2.92195814077209
6,3.60329828395073
7,4.28463858689096
8,4.96598020079657
9,5.64731831303669
10,6.32865887305691
11,7.00999916497117
12,7.6913384438239
13,8.37267891130401
14,9.05401605658066
15,9.73535758533682
16,10.41669577042
17,11.098038079195
18,11.7793783297495
19,12.4607159985401
20,13.1420574931923
21,13.8233959122423
22,14.5047380598677
23,15.1860780225809
24,15.8674157823604
25,16.5487588226385
26,17.2300970719809
27,17.9114371687528
28,18.5927921044906
29,19.2741180941794
30,19.9554558882841
31,20.6367998041375
32,21.3181371865842
33,21.9994780904378
34,22.6808543787432
35,23.3621558592407
36,24.0434957163858
37,24.7248384757597
38,25.4061758144582
39,26.0875168148983
40,26.7688601820862
41,27.4501982896629
42,28.1315382407842
43,28.8128782510538
44,29.4942176578226
45,30.1755602319117
46,30.8568983669526
47,31.5382359317124
48,32.2195789363624
49,32.9009237466699
50,33.5822568897251
51,34.2635984859973
52,34.944938349491
53,35.6262781007464
54,36.3076181296869
55,36.9889582672202
56,37.6702983612174
57,38.3516402950715
58,39.0329797443538
59,39.7143160957731
60,40.3956600137791
61,41.076997641326
62,41.7583360248034
63,42.439675702194
64,43.1210161685597
65,43.8023573894289
66,44.4836978048486
67,45.1650383177893
68,45.8463772499792
69,46.5277183252204
70,47.2090599458175
71,47.8903955777435
72,48.57173828392
73,49.2530797574047
74,49.9344195867149
75,50.6157575310245
76,51.2970968052091
77,51.9784382388946
78,52.6597760285621
79,53.3411188888203
80,54.0224599328028
81,54.7037958569247
82,55.3851382594834
83,56.0664760956341
84,56.7478187486157
85,57.4291573593312
86,58.1104982978233
87,58.791837875034
88,59.4731776239675
89,60.1545171542996
90,60.8358571050577
91,61.5171983040317
92,62.1985376395441
93,62.8798804109337
94,63.5612198580696
95,64.2425600599861
96,64.9238939819728
97,65.6052358113201
98,66.2865783169
99,66.9679202639863
