1,0.136059933238709
2,0.136059997836115
3,0.136059993390939
4,0.136060010354095
5,0.159000007676599
6,0.192610006728208
7,0.226220000661827
8,0.259830005122555
9,0.293439994401425
10,0.327050000147783
11,0.360660007454835
12,0.394270007287452
13,0.427880006626926
14,0.461490005065209
15,0.495099987988232
16,0.528709990833559
17,0.562319986706873
18,0.595929990670971
19,0.629539990810658
20,0.663149990963079
21,0.69675998411251
22,0.730369990225842
23,0.763979997252347
24,0.797590009323331
25,0.831199985326916
26,0.864810042844671
27,0.898420041421663
28,0.932030021017625
29,0.96564000159665
30,0.99925003064255
31,1.03285999300044
32,1.06647003083284
33,1.10007999856897
34,1.13369000293329
35,1.16729998128511
36,1.20091001746231
37,1.23452000303295
38,1.26813000115677
39,1.30174000007499
40,1.33535000051645
41,1.36896000042875
42,1.40256999940937
43,1.43617999994585
44,1.4697899993239
45,1.50339999877345
46,1.53701000512284
47,1.57062001221214
48,1.60423000558056
49,1.63784000531732
50,1.67145000125607
51,1.70506000571731
52,1.73867000541755
53,1.77228000492215
54,1.80589001556345
55,1.83950001731994
56,1.87311000127373
57,1.90671999810875
58,1.94033000823421
59,1.97393999687489
60,2.00755000345353
61,2.04116000047642
62,2.07477000343856
63,2.10838000057506
64,2.141989996117
65,2.17560000057527
66,2.2092100002714
67,2.24281999790574
68,2.27642999678301
69,2.31004000329643
70,2.34364999732402
71,2.37725999709967
72,2.41086999648418
73,2.4444799961487
74,2.47808999590378
75,2.51169999514525
76,2.54530999568658
77,2.57891999547243
78,2.61252999539224
79,2.64614000348064
80,2.67974999495413
81,2.71335999575285
82,2.74696999532339
83,2.78057999502105
84,2.81418999505512
85,2.84780000287782
