1,0.255240357748003
2,0.25524022554166
3,0.25524002457642
4,0.255240017920227
5,0.255240110677115
6,0.263000005882742
7,0.313539996994368
8,0.36407999952823
9,0.414620000601117
10,0.46515999912377
11,0.515699999250569
12,0.566240003346472
13,0.616780000633979
14,0.667319998603647
15,0.717859997780379
16,0.768399999114218
17,0.818939997668016
18,0.869479997157026
19,0.92002000236875
20,0.970560007229772
21,1.02110000220472
22,1.07164000031257
23,1.12218000014425
24,1.17272000041003
25,1.22326000039808
26,1.27379999653835
27,1.32433999857005
28,1.37487999699342
29,1.42541999796698
30,1.47595999677694
31,1.52649999740721
32,1.57704000172165
33,1.62758000164465
34,1.67812000216749
35,1.72865999375082
36,1.77920000122711
37,1.82973998619504
38,1.88027997905522
39,1.93081998107276
40,1.98135998715699
41,2.03189999358073
42,2.08243999361538
43,2.13297998880371
44,2.18352002212603
45,2.23405999236849
46,2.28460000154218
47,2.3351399977595
48,2.38567998935357
49,2.43622000286485
50,2.48676001293541
51,2.53730000302854
52,2.58783999684213
53,2.63838000016732
54,2.68891999650521
55,2.73945999990522
56,2.79000000251817
57,2.8405399962858
58,2.89107999369605
59,2.94162000046153
60,2.99215999664613
61,3.04269998798143
62,3.09324001328457
63,3.14377999653807
64,3.1943199896045
65,3.24485999627089
66,3.29539999335401
67,3.34593999209809
68,3.3964800021495
69,3.44701999533727
70,3.49755999215043
71,3.54809999661068
72,3.59863998715451
73,3.6491799836241
74,3.69971999101197
75,3.75025998263796
76,3.80079998925227
77,3.85133998926282
78,3.90187999984409
79,3.95241997220909
80,4.00295998955515
81,4.05349998470767
82,4.10403999056333
83,4.15457999078911
84,4.20511999872056
85,4.25565999058004
86,4.30619998999074
87,4.35673999168451
88,4.40727999220617
89,4.45781999041422
90,4.50835999213705
91,4.55889999070112
92,4.60943999069877
93,4.65997996085184
