TimeSeries ID,container/max_request_concurrencies.cloud_run_revision.ALIGN_DELTA.REDUCE_MEAN.metric.type="run.googleapis.com/container/max_request_concurrencies" resource.type="cloud_run_revision" resource.label."location"="northamerica-northeast1" resource.label."project_id"="modellearning" resource.label."service_name"=monitoring.regex.full_match("ms.*entry").60s.project_id:modellearning.service_name:msauthentry,container/max_request_concurrencies.cloud_run_revision.ALIGN_DELTA.REDUCE_MEAN.metric.type="run.googleapis.com/container/max_request_concurrencies" resource.type="cloud_run_revision" resource.label."location"="northamerica-northeast1" resource.label."project_id"="modellearning" resource.label."service_name"=monitoring.regex.full_match("ms.*entry").60s.project_id:modellearning.service_name:msbookflightsentry,container/max_request_concurrencies.cloud_run_revision.ALIGN_DELTA.REDUCE_MEAN.metric.type="run.googleapis.com/container/max_request_concurrencies" resource.type="cloud_run_revision" resource.label."location"="northamerica-northeast1" resource.label."project_id"="modellearning" resource.label."service_name"=monitoring.regex.full_match("ms.*entry").60s.project_id:modellearning.service_name:mscancelbookingentry,container/max_request_concurrencies.cloud_run_revision.ALIGN_DELTA.REDUCE_MEAN.metric.type="run.googleapis.com/container/max_request_concurrencies" resource.type="cloud_run_revision" resource.label."location"="northamerica-northeast1" resource.label."project_id"="modellearning" resource.label."service_name"=monitoring.regex.full_match("ms.*entry").60s.project_id:modellearning.service_name:msgetrewardmilesentry,container/max_request_concurrencies.cloud_run_revision.ALIGN_DELTA.REDUCE_MEAN.metric.type="run.googleapis.com/container/max_request_concurrencies" resource.type="cloud_run_revision" resource.label."location"="northamerica-northeast1" resource.label."project_id"="modellearning" resource.label."service_name"=monitoring.regex.full_match("ms.*entry").60s.project_id:modellearning.service_name:msqueryflightsentry,container/max_request_concurrencies.cloud_run_revision.ALIGN_DELTA.REDUCE_MEAN.metric.type="run.googleapis.com/container/max_request_concurrencies" resource.type="cloud_run_revision" resource.label."location"="northamerica-northeast1" resource.label."project_id"="modellearning" resource.label."service_name"=monitoring.regex.full_match("ms.*entry").60s.project_id:modellearning.service_name:msupdatemilesentry,container/max_request_concurrencies.cloud_run_revision.ALIGN_DELTA.REDUCE_MEAN.metric.type="run.googleapis.com/container/max_request_concurrencies" resource.type="cloud_run_revision" resource.label."location"="northamerica-northeast1" resource.label."project_id"="modellearning" resource.label."service_name"=monitoring.regex.full_match("ms.*entry").60s.project_id:modellearning.service_name:msupdateprofileentry,container/max_request_concurrencies.cloud_run_revision.ALIGN_DELTA.REDUCE_MEAN.metric.type="run.googleapis.com/container/max_request_concurrencies" resource.type="cloud_run_revision" resource.label."location"="northamerica-northeast1" resource.label."project_id"="modellearning" resource.label."service_name"=monitoring.regex.full_match("ms.*entry").60s.project_id:modellearning.service_name:msvalidateidentry,container/max_request_concurrencies.cloud_run_revision.ALIGN_DELTA.REDUCE_MEAN.metric.type="run.googleapis.com/container/max_request_concurrencies" resource.type="cloud_run_revision" resource.label."location"="northamerica-northeast1" resource.label."project_id"="modellearning" resource.label."service_name"=monitoring.regex.full_match("ms.*entry").60s.project_id:modellearning.service_name:msviewprofileentry
service_name,msauthentry,msbookflightsentry,mscancelbookingentry,msgetrewardmilesentry,msqueryflightsentry,msupdatemilesentry,msupdateprofileentry,msvalidateidentry,msviewprofileentry
project_id,modellearning,modellearning,modellearning,modellearning,modellearning,modellearning,modellearning,modellearning,modellearning
Wed Mar 13 2024 21:07:00 GMT+0100 (Ora standard dell’Europa centrale),0.14035087719298245,0.6578947368421052,0.05263157894736828,0.42857142857142855,0.1666666666666667,0.4864864864864865,-2.7755575615628914e-17,0,0.08333333333333337
Wed Mar 13 2024 21:08:00 GMT+0100 (Ora standard dell’Europa centrale),0.24962101854925095,0.1298701298701298,0.23684210526315774,0,0.07692307692307698,0.24324324324324326,0.1333333333333333,0.32142857142857145,0.2692307692307693
Wed Mar 13 2024 21:09:00 GMT+0100 (Ora standard dell’Europa centrale),0.5911628307987192,0.4155799637032157,0.7255168093419044,0.5185185185185185,0.7142857142857143,0.35448225580763043,0.7222222222222222,0.7476568764204988,0.8148148148148148
Wed Mar 13 2024 21:10:00 GMT+0100 (Ora standard dell’Europa centrale),0.5921137677886076,0.9856721327070598,0.7239331196770723,0.8734633006133848,0.6875,0.7647058823529411,0.8,0.8270713426918113,0.7323765973295654
Wed Mar 13 2024 21:11:00 GMT+0100 (Ora standard dell’Europa centrale),0.6622141516018435,1.6237751381096437,0.7811893797609042,0.981180390833338,0.6666666666666666,1.12,0.7272727272727273,0.8132088919082632,0.9411764705882353
Wed Mar 13 2024 21:12:00 GMT+0100 (Ora standard dell’Europa centrale),1.2094385076547358,2.045789036076678,1.8069034945731188,1.2819573076183406,1.1666666666666667,1.398320863244239,0.9130434782608695,1.1142857142857143,1.2580645161290323
Wed Mar 13 2024 21:13:00 GMT+0100 (Ora standard dell’Europa centrale),3.1296670817510304,2.470246143667274,2.444028713315534,1.7557497916453502,1.6,1.9148692538057688,1.4666666666666666,1.7241379310344827,1.6
